time,open,high,low,close,volume
2025-07-23 05:00:00+00:00,146.944,146.983,146.924,146.956,881.0
2025-07-23 05:05:00+00:00,146.956,146.958,146.857,146.948,826.0
2025-07-23 05:10:00+00:00,146.947,147.037,146.937,147.015,788.0
2025-07-23 05:15:00+00:00,147.014,147.069,147.008,147.035,810.0
2025-07-23 05:20:00+00:00,147.036,147.036,146.968,146.992,576.0
2025-07-23 05:25:00+00:00,146.992,147.034,146.978,147.018,591.0
2025-07-23 05:30:00+00:00,147.02,147.06,146.986,147.049,944.0
2025-07-23 05:35:00+00:00,147.05,147.13,147.037,147.12,1194.0
2025-07-23 05:40:00+00:00,147.12,147.176,147.098,147.162,1215.0
2025-07-23 05:45:00+00:00,147.162,147.187,147.082,147.088,1117.0
2025-07-23 05:50:00+00:00,147.087,147.162,147.074,147.16,795.0
2025-07-23 05:55:00+00:00,147.158,147.208,147.131,147.162,1094.0
2025-07-23 06:00:00+00:00,147.164,147.214,147.11,147.116,1463.0
2025-07-23 06:05:00+00:00,147.116,147.128,147.041,147.054,1140.0
2025-07-23 06:10:00+00:00,147.053,147.146,147.053,147.106,1276.0
2025-07-23 06:15:00+00:00,147.107,147.13,147.063,147.112,1263.0
2025-07-23 06:20:00+00:00,147.112,147.112,147.073,147.086,1125.0
2025-07-23 06:25:00+00:00,147.084,147.132,146.799,146.841,1634.0
2025-07-23 06:30:00+00:00,146.84,146.898,146.656,146.859,3060.0
2025-07-23 06:35:00+00:00,146.86,147.023,146.848,147.014,1509.0
2025-07-23 06:40:00+00:00,147.013,147.024,146.914,146.924,1132.0
2025-07-23 06:45:00+00:00,146.925,146.962,146.896,146.946,1384.0
2025-07-23 06:50:00+00:00,146.948,146.958,146.868,146.899,1296.0
2025-07-23 06:55:00+00:00,146.898,146.9,146.826,146.86,1719.0
2025-07-23 07:00:00+00:00,146.86,146.887,146.805,146.805,2084.0
2025-07-23 07:05:00+00:00,146.806,146.886,146.8,146.818,1581.0
2025-07-23 07:10:00+00:00,146.819,146.839,146.722,146.728,1840.0
2025-07-23 07:15:00+00:00,146.73,146.748,146.698,146.705,1169.0
2025-07-23 07:20:00+00:00,146.706,146.751,146.686,146.72,1232.0
2025-07-23 07:25:00+00:00,146.72,146.754,146.684,146.704,1088.0
2025-07-23 07:30:00+00:00,146.704,146.74,146.598,146.697,1816.0
2025-07-23 07:35:00+00:00,146.698,146.723,146.618,146.702,1254.0
2025-07-23 07:40:00+00:00,146.701,146.79,146.69,146.79,1018.0
2025-07-23 07:45:00+00:00,146.788,146.844,146.788,146.81,974.0
2025-07-23 07:50:00+00:00,146.808,146.82,146.755,146.764,1119.0
2025-07-23 07:55:00+00:00,146.764,146.784,146.733,146.754,1065.0
2025-07-23 08:00:00+00:00,146.745,146.767,146.655,146.669,1397.0
2025-07-23 08:05:00+00:00,146.668,146.724,146.648,146.679,1175.0
2025-07-23 08:10:00+00:00,146.68,146.73,146.643,146.72,1065.0
2025-07-23 08:15:00+00:00,146.718,146.812,146.716,146.8,1113.0
2025-07-23 08:20:00+00:00,146.8,146.815,146.736,146.79,1169.0
2025-07-23 08:25:00+00:00,146.792,146.835,146.792,146.809,904.0
2025-07-23 08:30:00+00:00,146.808,146.886,146.776,146.852,1087.0
2025-07-23 08:35:00+00:00,146.852,146.906,146.831,146.88,1477.0
2025-07-23 08:40:00+00:00,146.879,146.882,146.83,146.848,1198.0
2025-07-23 08:45:00+00:00,146.85,146.868,146.819,146.822,697.0
2025-07-23 08:50:00+00:00,146.822,146.822,146.768,146.817,829.0
2025-07-23 08:55:00+00:00,146.821,146.832,146.784,146.794,965.0
2025-07-23 09:00:00+00:00,146.795,146.799,146.741,146.77,977.0
2025-07-23 09:05:00+00:00,146.77,146.8,146.724,146.724,784.0
2025-07-23 09:10:00+00:00,146.724,146.775,146.708,146.709,653.0
2025-07-23 09:15:00+00:00,146.708,146.74,146.688,146.69,663.0
2025-07-23 09:20:00+00:00,146.69,146.69,146.652,146.665,823.0
2025-07-23 09:25:00+00:00,146.666,146.69,146.606,146.608,709.0
2025-07-23 09:30:00+00:00,146.608,146.632,146.518,146.544,1510.0
2025-07-23 09:35:00+00:00,146.544,146.585,146.528,146.53,609.0
2025-07-23 09:40:00+00:00,146.53,146.552,146.492,146.5,947.0
2025-07-23 09:45:00+00:00,146.496,146.52,146.47,146.478,904.0
2025-07-23 09:50:00+00:00,146.479,146.518,146.474,146.51,752.0
2025-07-23 09:55:00+00:00,146.51,146.522,146.467,146.504,1078.0
2025-07-23 10:00:00+00:00,146.504,146.552,146.458,146.478,899.0
2025-07-23 10:05:00+00:00,146.48,146.48,146.42,146.431,687.0
2025-07-23 10:10:00+00:00,146.43,146.482,146.377,146.378,829.0
2025-07-23 10:15:00+00:00,146.378,146.42,146.334,146.37,818.0
2025-07-23 10:20:00+00:00,146.368,146.382,146.325,146.327,547.0
2025-07-23 10:25:00+00:00,146.326,146.348,146.309,146.324,854.0
2025-07-23 10:30:00+00:00,146.326,146.389,146.281,146.362,859.0
2025-07-23 10:35:00+00:00,146.362,146.436,146.346,146.414,750.0
2025-07-23 10:40:00+00:00,146.413,146.46,146.405,146.442,507.0
2025-07-23 10:45:00+00:00,146.442,146.46,146.418,146.432,474.0
2025-07-23 10:50:00+00:00,146.433,146.468,146.41,146.434,880.0
2025-07-23 10:55:00+00:00,146.434,146.434,146.39,146.412,590.0
2025-07-23 11:00:00+00:00,146.411,146.42,146.34,146.346,1072.0
2025-07-23 11:05:00+00:00,146.347,146.362,146.25,146.25,812.0
2025-07-23 11:10:00+00:00,146.252,146.318,146.242,146.317,897.0
2025-07-23 11:15:00+00:00,146.316,146.316,146.242,146.264,632.0
2025-07-23 11:20:00+00:00,146.262,146.358,146.262,146.339,840.0
2025-07-23 11:25:00+00:00,146.338,146.366,146.334,146.355,855.0
2025-07-23 11:30:00+00:00,146.356,146.378,146.338,146.34,789.0
2025-07-23 11:35:00+00:00,146.34,146.358,146.269,146.276,766.0
2025-07-23 11:40:00+00:00,146.276,146.296,146.13,146.159,1188.0
2025-07-23 11:45:00+00:00,146.158,146.248,146.154,146.17,793.0
2025-07-23 11:50:00+00:00,146.17,146.172,146.11,146.172,882.0
2025-07-23 11:55:00+00:00,146.172,146.224,146.164,146.209,967.0
2025-07-23 12:00:00+00:00,146.206,146.215,146.157,146.191,1251.0
2025-07-23 12:05:00+00:00,146.192,146.272,146.19,146.272,698.0
2025-07-23 12:10:00+00:00,146.272,146.298,146.234,146.296,734.0
2025-07-23 12:15:00+00:00,146.295,146.304,146.254,146.279,742.0
2025-07-23 12:20:00+00:00,146.278,146.372,146.275,146.328,1026.0
2025-07-23 12:25:00+00:00,146.328,146.406,146.316,146.396,1106.0
2025-07-23 12:30:00+00:00,146.396,146.441,146.384,146.432,1267.0
2025-07-23 12:35:00+00:00,146.431,146.494,146.42,146.471,906.0
2025-07-23 12:40:00+00:00,146.47,146.497,146.454,146.48,852.0
2025-07-23 12:45:00+00:00,146.48,146.494,146.422,146.464,1447.0
2025-07-23 12:50:00+00:00,146.464,146.487,146.43,146.486,1133.0
2025-07-23 12:55:00+00:00,146.486,146.486,146.409,146.416,1170.0
2025-07-23 13:00:00+00:00,146.415,146.528,146.372,146.528,1596.0
2025-07-23 13:05:00+00:00,146.528,146.595,146.484,146.488,1718.0
2025-07-23 13:10:00+00:00,146.488,146.546,146.47,146.521,1514.0
2025-07-23 13:15:00+00:00,146.52,146.562,146.46,146.558,1554.0
2025-07-23 13:20:00+00:00,146.558,146.602,146.54,146.579,1254.0
2025-07-23 13:25:00+00:00,146.58,146.653,146.571,146.624,1197.0
2025-07-23 13:30:00+00:00,146.624,146.71,146.55,146.692,2082.0
2025-07-23 13:35:00+00:00,146.69,146.732,146.647,146.657,1575.0
2025-07-23 13:40:00+00:00,146.658,146.713,146.635,146.674,1299.0
2025-07-23 13:45:00+00:00,146.679,146.698,146.628,146.646,1212.0
2025-07-23 13:50:00+00:00,146.646,146.648,146.498,146.53,1781.0
2025-07-23 13:55:00+00:00,146.532,146.553,146.484,146.542,1497.0
2025-07-23 14:00:00+00:00,146.543,146.543,146.388,146.388,1908.0
2025-07-23 14:05:00+00:00,146.387,146.432,146.346,146.43,1255.0
2025-07-23 14:10:00+00:00,146.429,146.477,146.392,146.474,1104.0
2025-07-23 14:15:00+00:00,146.471,146.526,146.452,146.454,872.0
2025-07-23 14:20:00+00:00,146.454,146.592,146.454,146.539,975.0
2025-07-23 14:25:00+00:00,146.538,146.582,146.526,146.542,1002.0
2025-07-23 14:30:00+00:00,146.542,146.573,146.44,146.44,1281.0
2025-07-23 14:35:00+00:00,146.441,146.504,146.338,146.338,1197.0
2025-07-23 14:40:00+00:00,146.338,146.361,146.29,146.314,1307.0
2025-07-23 14:45:00+00:00,146.314,146.378,146.309,146.326,1216.0
2025-07-23 14:50:00+00:00,146.326,146.408,146.304,146.334,1752.0
2025-07-23 14:55:00+00:00,146.334,146.425,146.316,146.418,1495.0
2025-07-23 15:00:00+00:00,146.419,146.448,146.389,146.43,1320.0
2025-07-23 15:05:00+00:00,146.432,146.434,146.341,146.341,958.0
2025-07-23 15:10:00+00:00,146.342,146.348,146.272,146.287,1300.0
2025-07-23 15:15:00+00:00,146.286,146.298,146.238,146.293,1070.0
2025-07-23 15:20:00+00:00,146.292,146.363,146.292,146.342,854.0
2025-07-23 15:25:00+00:00,146.342,146.372,146.325,146.364,623.0
2025-07-23 15:30:00+00:00,146.365,146.436,146.326,146.423,1433.0
2025-07-23 15:35:00+00:00,146.424,146.429,146.358,146.4,1118.0
2025-07-23 15:40:00+00:00,146.401,146.478,146.378,146.476,1054.0
2025-07-23 15:45:00+00:00,146.476,146.478,146.422,146.445,801.0
2025-07-23 15:50:00+00:00,146.444,146.532,146.405,146.48,1728.0
2025-07-23 15:55:00+00:00,146.48,146.572,146.434,146.554,5446.0
2025-07-23 16:00:00+00:00,146.556,146.618,146.532,146.57,3333.0
2025-07-23 16:05:00+00:00,146.57,146.584,146.44,146.485,2784.0
2025-07-23 16:10:00+00:00,146.486,146.538,146.414,146.532,2146.0
2025-07-23 16:15:00+00:00,146.533,146.557,146.502,146.522,1763.0
2025-07-23 16:20:00+00:00,146.524,146.557,146.486,146.49,1282.0
2025-07-23 16:25:00+00:00,146.488,146.597,146.474,146.584,1421.0
2025-07-23 16:30:00+00:00,146.585,146.589,146.538,146.581,1383.0
2025-07-23 16:35:00+00:00,146.578,146.584,146.51,146.52,1165.0
2025-07-23 16:40:00+00:00,146.52,146.534,146.48,146.514,1228.0
2025-07-23 16:45:00+00:00,146.516,146.592,146.511,146.574,874.0
2025-07-23 16:50:00+00:00,146.574,146.606,146.565,146.58,1102.0
2025-07-23 16:55:00+00:00,146.582,146.597,146.569,146.58,1105.0
2025-07-23 17:00:00+00:00,146.58,146.586,146.48,146.496,1790.0
2025-07-23 17:05:00+00:00,146.497,146.522,146.476,146.514,1177.0
2025-07-23 17:10:00+00:00,146.513,146.524,146.489,146.507,1171.0
2025-07-23 17:15:00+00:00,146.508,146.546,146.496,146.537,1012.0
2025-07-23 17:20:00+00:00,146.538,146.576,146.532,146.544,733.0
2025-07-23 17:25:00+00:00,146.544,146.596,146.514,146.575,640.0
2025-07-23 17:30:00+00:00,146.576,146.624,146.57,146.572,861.0
2025-07-23 17:35:00+00:00,146.572,146.59,146.56,146.578,567.0
2025-07-23 17:40:00+00:00,146.579,146.597,146.548,146.597,738.0
2025-07-23 17:45:00+00:00,146.598,146.6,146.562,146.574,707.0
2025-07-23 17:50:00+00:00,146.574,146.606,146.488,146.576,2650.0
2025-07-23 17:55:00+00:00,146.576,146.576,146.514,146.534,1280.0
2025-07-23 18:00:00+00:00,146.534,146.544,146.463,146.464,1152.0
2025-07-23 18:05:00+00:00,146.464,146.489,146.459,146.469,569.0
2025-07-23 18:10:00+00:00,146.47,146.474,146.442,146.448,640.0
2025-07-23 18:15:00+00:00,146.449,146.464,146.434,146.458,634.0
2025-07-23 18:20:00+00:00,146.458,146.464,146.398,146.398,1092.0
2025-07-23 18:25:00+00:00,146.397,146.416,146.371,146.388,757.0
2025-07-23 18:30:00+00:00,146.388,146.417,146.387,146.399,478.0
2025-07-23 18:35:00+00:00,146.398,146.408,146.376,146.398,446.0
2025-07-23 18:40:00+00:00,146.397,146.442,146.382,146.44,631.0
2025-07-23 18:45:00+00:00,146.44,146.463,146.422,146.46,546.0
2025-07-23 18:50:00+00:00,146.46,146.476,146.44,146.467,592.0
2025-07-23 18:55:00+00:00,146.466,146.471,146.443,146.468,856.0
2025-07-23 19:00:00+00:00,146.468,146.47,146.428,146.428,513.0
2025-07-23 19:05:00+00:00,146.426,146.457,146.426,146.457,507.0
2025-07-23 19:10:00+00:00,146.46,146.494,146.46,146.468,567.0
2025-07-23 19:15:00+00:00,146.467,146.472,146.448,146.466,609.0
2025-07-23 19:20:00+00:00,146.466,146.508,146.466,146.504,518.0
2025-07-23 19:25:00+00:00,146.504,146.566,146.503,146.558,789.0
2025-07-23 19:30:00+00:00,146.56,146.582,146.556,146.574,649.0
2025-07-23 19:35:00+00:00,146.574,146.577,146.538,146.546,639.0
2025-07-23 19:40:00+00:00,146.546,146.562,146.532,146.554,796.0
2025-07-23 19:45:00+00:00,146.554,146.559,146.527,146.531,502.0
2025-07-23 19:50:00+00:00,146.527,146.544,146.52,146.542,563.0
2025-07-23 19:55:00+00:00,146.542,146.552,146.517,146.529,772.0
2025-07-23 20:00:00+00:00,146.53,146.532,146.468,146.48,878.0
2025-07-23 20:05:00+00:00,146.482,146.505,146.48,146.503,304.0
2025-07-23 20:10:00+00:00,146.509,146.516,146.486,146.502,436.0
2025-07-23 20:15:00+00:00,146.502,146.524,146.494,146.499,461.0
2025-07-23 20:20:00+00:00,146.5,146.5,146.464,146.481,374.0
2025-07-23 20:25:00+00:00,146.48,146.483,146.454,146.462,355.0
2025-07-23 20:30:00+00:00,146.463,146.477,146.453,146.464,457.0
2025-07-23 20:35:00+00:00,146.464,146.52,146.456,146.488,457.0
2025-07-23 20:40:00+00:00,146.487,146.49,146.481,146.488,318.0
2025-07-23 20:45:00+00:00,146.489,146.492,146.471,146.49,395.0
2025-07-23 20:50:00+00:00,146.492,146.534,146.486,146.514,434.0
2025-07-23 20:55:00+00:00,146.513,146.516,146.471,146.51,1102.0
2025-07-23 21:00:00+00:00,146.478,146.497,146.478,146.497,2.0
2025-07-23 21:05:00+00:00,146.488,146.552,146.483,146.508,23.0
2025-07-23 21:10:00+00:00,146.501,146.516,146.498,146.5,13.0
2025-07-23 21:15:00+00:00,146.491,146.501,146.491,146.501,2.0
2025-07-23 21:20:00+00:00,146.493,146.493,146.463,146.487,20.0
2025-07-23 21:25:00+00:00,146.463,146.494,146.463,146.469,30.0
2025-07-23 21:30:00+00:00,146.476,146.495,146.468,146.488,40.0
2025-07-23 21:35:00+00:00,146.494,146.494,146.416,146.417,60.0
2025-07-23 21:40:00+00:00,146.416,146.444,146.392,146.41,126.0
2025-07-23 21:45:00+00:00,146.41,146.438,146.409,146.425,52.0
2025-07-23 21:50:00+00:00,146.432,146.478,146.425,146.454,217.0
2025-07-23 21:55:00+00:00,146.448,146.511,146.443,146.479,735.0
2025-07-23 22:00:00+00:00,146.493,146.53,146.409,146.472,331.0
2025-07-23 22:05:00+00:00,146.472,146.514,146.472,146.498,69.0
2025-07-23 22:10:00+00:00,146.498,146.523,146.496,146.521,103.0
2025-07-23 22:15:00+00:00,146.522,146.522,146.456,146.462,257.0
2025-07-23 22:20:00+00:00,146.464,146.464,146.42,146.44,274.0
2025-07-23 22:25:00+00:00,146.437,146.464,146.433,146.441,265.0
2025-07-23 22:30:00+00:00,146.44,146.454,146.426,146.442,183.0
2025-07-23 22:35:00+00:00,146.442,146.465,146.441,146.442,167.0
2025-07-23 22:40:00+00:00,146.444,146.464,146.444,146.458,298.0
2025-07-23 22:45:00+00:00,146.458,146.467,146.432,146.44,213.0
2025-07-23 22:50:00+00:00,146.44,146.452,146.43,146.447,194.0
2025-07-23 22:55:00+00:00,146.446,146.462,146.441,146.452,158.0
2025-07-23 23:00:00+00:00,146.45,146.451,146.396,146.401,309.0
2025-07-23 23:05:00+00:00,146.4,146.42,146.396,146.409,224.0
2025-07-23 23:10:00+00:00,146.408,146.424,146.386,146.399,338.0
2025-07-23 23:15:00+00:00,146.4,146.4,146.314,146.328,385.0
2025-07-23 23:20:00+00:00,146.328,146.336,146.24,146.298,492.0
2025-07-23 23:25:00+00:00,146.296,146.296,146.243,146.28,361.0
2025-07-23 23:30:00+00:00,146.28,146.304,146.256,146.303,514.0
2025-07-23 23:35:00+00:00,146.304,146.332,146.287,146.306,632.0
2025-07-23 23:40:00+00:00,146.306,146.366,146.304,146.346,715.0
2025-07-23 23:45:00+00:00,146.348,146.391,146.346,146.37,758.0
2025-07-23 23:50:00+00:00,146.371,146.394,146.364,146.38,738.0
2025-07-23 23:55:00+00:00,146.379,146.39,146.342,146.346,628.0
2025-07-24 00:00:00+00:00,146.349,146.362,146.268,146.335,1614.0
2025-07-24 00:05:00+00:00,146.334,146.467,146.334,146.44,1095.0
2025-07-24 00:10:00+00:00,146.439,146.468,146.386,146.462,1115.0
2025-07-24 00:15:00+00:00,146.462,146.482,146.382,146.406,1044.0
2025-07-24 00:20:00+00:00,146.406,146.438,146.372,146.372,807.0
2025-07-24 00:25:00+00:00,146.373,146.393,146.313,146.318,960.0
2025-07-24 00:30:00+00:00,146.322,146.368,146.31,146.345,902.0
2025-07-24 00:35:00+00:00,146.345,146.384,146.335,146.364,846.0
2025-07-24 00:40:00+00:00,146.364,146.448,146.364,146.417,987.0
2025-07-24 00:45:00+00:00,146.418,146.444,146.384,146.426,1080.0
2025-07-24 00:50:00+00:00,146.427,146.444,146.336,146.422,1925.0
2025-07-24 00:55:00+00:00,146.422,146.492,146.41,146.432,1688.0
2025-07-24 01:00:00+00:00,146.431,146.439,146.217,146.22,1806.0
2025-07-24 01:05:00+00:00,146.222,146.26,146.158,146.2,1625.0
2025-07-24 01:10:00+00:00,146.198,146.2,146.074,146.098,1462.0
2025-07-24 01:15:00+00:00,146.098,146.11,146.026,146.071,1589.0
2025-07-24 01:20:00+00:00,146.072,146.178,146.068,146.112,1388.0
2025-07-24 01:25:00+00:00,146.111,146.111,145.961,145.99,1585.0
2025-07-24 01:30:00+00:00,145.99,146.04,145.9,145.925,1623.0
2025-07-24 01:35:00+00:00,145.924,145.952,145.88,145.94,1184.0
2025-07-24 01:40:00+00:00,145.94,145.94,145.854,145.886,1251.0
2025-07-24 01:45:00+00:00,145.886,145.935,145.886,145.921,966.0
2025-07-24 01:50:00+00:00,145.919,145.95,145.866,145.882,1368.0
2025-07-24 01:55:00+00:00,145.881,145.944,145.858,145.938,1130.0
2025-07-24 02:00:00+00:00,145.938,146.042,145.938,146.029,1195.0
2025-07-24 02:05:00+00:00,146.03,146.09,146.028,146.074,836.0
2025-07-24 02:10:00+00:00,146.075,146.126,146.046,146.048,914.0
2025-07-24 02:15:00+00:00,146.048,146.056,145.959,146.038,1269.0
2025-07-24 02:20:00+00:00,146.039,146.075,146.022,146.052,744.0
2025-07-24 02:25:00+00:00,146.053,146.053,145.998,146.019,806.0
2025-07-24 02:30:00+00:00,146.018,146.099,146.006,146.084,777.0
2025-07-24 02:35:00+00:00,146.082,146.128,146.045,146.126,736.0
2025-07-24 02:40:00+00:00,146.126,146.153,146.123,146.145,901.0
2025-07-24 02:45:00+00:00,146.144,146.146,146.075,146.082,760.0
2025-07-24 02:50:00+00:00,146.083,146.083,146.011,146.035,670.0
2025-07-24 02:55:00+00:00,146.035,146.056,146.002,146.043,803.0
2025-07-24 03:00:00+00:00,146.04,146.044,145.972,146.0,986.0
2025-07-24 03:05:00+00:00,145.999,146.05,145.97,146.036,778.0
2025-07-24 03:10:00+00:00,146.035,146.041,145.99,146.009,901.0
2025-07-24 03:15:00+00:00,146.008,146.07,145.996,146.038,607.0
2025-07-24 03:20:00+00:00,146.04,146.058,146.027,146.049,642.0
2025-07-24 03:25:00+00:00,146.048,146.092,146.046,146.092,566.0
2025-07-24 03:30:00+00:00,146.094,146.109,146.054,146.055,745.0
2025-07-24 03:35:00+00:00,146.054,146.064,146.003,146.022,451.0
2025-07-24 03:40:00+00:00,146.024,146.036,145.942,145.942,794.0
2025-07-24 03:45:00+00:00,145.942,145.96,145.906,145.916,725.0
2025-07-24 03:50:00+00:00,145.915,145.95,145.898,145.934,868.0
2025-07-24 03:55:00+00:00,145.934,146.014,145.932,146.01,878.0
2025-07-24 04:00:00+00:00,146.01,146.082,146.01,146.046,1053.0
2025-07-24 04:05:00+00:00,146.046,146.07,146.005,146.068,748.0
2025-07-24 04:10:00+00:00,146.067,146.068,146.014,146.014,643.0
2025-07-24 04:15:00+00:00,146.014,146.032,145.98,146.015,831.0
2025-07-24 04:20:00+00:00,146.016,146.043,145.957,145.975,518.0
2025-07-24 04:25:00+00:00,145.974,145.994,145.93,145.994,544.0
2025-07-24 04:30:00+00:00,145.994,146.025,145.975,146.014,677.0
2025-07-24 04:35:00+00:00,146.015,146.016,145.965,146.004,662.0
2025-07-24 04:40:00+00:00,146.004,146.046,145.998,146.034,385.0
2025-07-24 04:45:00+00:00,146.034,146.074,146.032,146.038,601.0
2025-07-24 04:50:00+00:00,146.042,146.056,146.013,146.034,548.0
2025-07-24 04:55:00+00:00,146.036,146.046,146.014,146.02,612.0
2025-07-24 05:00:00+00:00,146.019,146.031,145.978,146.027,705.0
2025-07-24 05:05:00+00:00,146.03,146.063,146.026,146.036,503.0
2025-07-24 05:10:00+00:00,146.036,146.106,146.035,146.078,782.0
2025-07-24 05:15:00+00:00,146.08,146.113,145.994,146.002,929.0
2025-07-24 05:20:00+00:00,146.001,146.036,145.992,146.03,774.0
2025-07-24 05:25:00+00:00,146.031,146.058,145.956,146.039,930.0
2025-07-24 05:30:00+00:00,146.041,146.046,146.0,146.002,844.0
2025-07-24 05:35:00+00:00,146.004,146.046,146.001,146.011,896.0
2025-07-24 05:40:00+00:00,146.01,146.022,145.975,145.99,1023.0
2025-07-24 05:45:00+00:00,145.99,146.016,145.962,146.015,979.0
2025-07-24 05:50:00+00:00,146.016,146.113,146.002,146.022,1157.0
2025-07-24 05:55:00+00:00,146.022,146.049,145.99,146.016,1008.0
2025-07-24 06:00:00+00:00,146.013,146.127,145.992,146.098,1133.0
2025-07-24 06:05:00+00:00,146.098,146.164,146.075,146.118,1509.0
2025-07-24 06:10:00+00:00,146.12,146.212,146.11,146.212,1158.0
2025-07-24 06:15:00+00:00,146.212,146.282,146.182,146.214,1214.0
2025-07-24 06:20:00+00:00,146.215,146.225,146.17,146.186,1080.0
2025-07-24 06:25:00+00:00,146.186,146.23,146.168,146.222,1037.0
2025-07-24 06:30:00+00:00,146.224,146.278,146.202,146.222,1451.0
2025-07-24 06:35:00+00:00,146.227,146.239,146.171,146.232,1315.0
2025-07-24 06:40:00+00:00,146.232,146.298,146.212,146.276,1492.0
2025-07-24 06:45:00+00:00,146.277,146.306,146.252,146.292,981.0
2025-07-24 06:50:00+00:00,146.292,146.304,146.245,146.264,1237.0
2025-07-24 06:55:00+00:00,146.264,146.29,146.244,146.274,1151.0
2025-07-24 07:00:00+00:00,146.276,146.334,146.216,146.298,1978.0
2025-07-24 07:05:00+00:00,146.298,146.299,146.214,146.237,1410.0
2025-07-24 07:10:00+00:00,146.239,146.246,146.144,146.147,1396.0
2025-07-24 07:15:00+00:00,146.143,146.224,146.142,146.188,1128.0
2025-07-24 07:20:00+00:00,146.188,146.24,146.144,146.17,1408.0
2025-07-24 07:25:00+00:00,146.172,146.192,146.157,146.176,1014.0
2025-07-24 07:30:00+00:00,146.176,146.322,146.17,146.309,1419.0
2025-07-24 07:35:00+00:00,146.308,146.41,146.308,146.379,1404.0
2025-07-24 07:40:00+00:00,146.38,146.391,146.336,146.35,1013.0
2025-07-24 07:45:00+00:00,146.35,146.398,146.344,146.382,948.0
2025-07-24 07:50:00+00:00,146.382,146.443,146.372,146.413,1020.0
2025-07-24 07:55:00+00:00,146.414,146.46,146.41,146.414,1205.0
2025-07-24 08:00:00+00:00,146.413,146.471,146.405,146.426,1466.0
2025-07-24 08:05:00+00:00,146.426,146.448,146.378,146.425,1329.0
2025-07-24 08:10:00+00:00,146.426,146.444,146.38,146.382,1271.0
2025-07-24 08:15:00+00:00,146.384,146.388,146.348,146.376,1265.0
2025-07-24 08:20:00+00:00,146.374,146.38,146.35,146.371,827.0
2025-07-24 08:25:00+00:00,146.37,146.44,146.364,146.433,1043.0
2025-07-24 08:30:00+00:00,146.434,146.5,146.396,146.398,1425.0
2025-07-24 08:35:00+00:00,146.398,146.4,146.311,146.35,1136.0
2025-07-24 08:40:00+00:00,146.351,146.39,146.35,146.363,920.0
2025-07-24 08:45:00+00:00,146.362,146.394,146.332,146.393,794.0
2025-07-24 08:50:00+00:00,146.394,146.458,146.38,146.456,883.0
2025-07-24 08:55:00+00:00,146.458,146.566,146.458,146.544,2045.0
2025-07-24 09:00:00+00:00,146.546,146.596,146.522,146.594,1407.0
2025-07-24 09:05:00+00:00,146.594,146.632,146.57,146.593,1150.0
2025-07-24 09:10:00+00:00,146.591,146.613,146.544,146.562,904.0
2025-07-24 09:15:00+00:00,146.562,146.62,146.548,146.578,1070.0
2025-07-24 09:20:00+00:00,146.578,146.616,146.57,146.586,989.0
2025-07-24 09:25:00+00:00,146.588,146.61,146.568,146.604,1165.0
2025-07-24 09:30:00+00:00,146.605,146.649,146.572,146.583,1020.0
2025-07-24 09:35:00+00:00,146.584,146.611,146.574,146.577,525.0
2025-07-24 09:40:00+00:00,146.578,146.603,146.554,146.598,751.0
2025-07-24 09:45:00+00:00,146.598,146.6,146.557,146.572,785.0
2025-07-24 09:50:00+00:00,146.573,146.616,146.565,146.592,847.0
2025-07-24 09:55:00+00:00,146.592,146.616,146.55,146.554,1153.0
2025-07-24 10:00:00+00:00,146.552,146.572,146.526,146.54,1137.0
2025-07-24 10:05:00+00:00,146.54,146.629,146.54,146.613,762.0
2025-07-24 10:10:00+00:00,146.611,146.636,146.584,146.63,768.0
2025-07-24 10:15:00+00:00,146.632,146.656,146.618,146.653,908.0
2025-07-24 10:20:00+00:00,146.652,146.66,146.6,146.605,952.0
2025-07-24 10:25:00+00:00,146.604,146.604,146.578,146.582,630.0
2025-07-24 10:30:00+00:00,146.582,146.601,146.551,146.586,650.0
2025-07-24 10:35:00+00:00,146.585,146.65,146.571,146.638,923.0
2025-07-24 10:40:00+00:00,146.636,146.636,146.559,146.582,714.0
2025-07-24 10:45:00+00:00,146.582,146.618,146.573,146.618,627.0
2025-07-24 10:50:00+00:00,146.619,146.632,146.602,146.616,915.0
2025-07-24 10:55:00+00:00,146.617,146.622,146.571,146.572,812.0
2025-07-24 11:00:00+00:00,146.573,146.586,146.532,146.55,1028.0
2025-07-24 11:05:00+00:00,146.55,146.581,146.53,146.58,630.0
2025-07-24 11:10:00+00:00,146.58,146.585,146.544,146.558,793.0
2025-07-24 11:15:00+00:00,146.558,146.578,146.542,146.544,668.0
2025-07-24 11:20:00+00:00,146.544,146.556,146.516,146.53,780.0
2025-07-24 11:25:00+00:00,146.53,146.566,146.528,146.56,717.0
2025-07-24 11:30:00+00:00,146.561,146.58,146.543,146.571,866.0
2025-07-24 11:35:00+00:00,146.572,146.576,146.54,146.553,858.0
2025-07-24 11:40:00+00:00,146.554,146.626,146.55,146.59,876.0
2025-07-24 11:45:00+00:00,146.591,146.591,146.488,146.496,1124.0
2025-07-24 11:50:00+00:00,146.496,146.526,146.467,146.514,1227.0
2025-07-24 11:55:00+00:00,146.514,146.518,146.478,146.484,1260.0
2025-07-24 12:00:00+00:00,146.482,146.526,146.462,146.485,1527.0
