time,open,high,low,close,volume
2025-07-28 22:25:00+00:00,1.15932,1.15942,1.15926,1.15934,265.0
2025-07-28 22:30:00+00:00,1.15933,1.15939,1.15914,1.15939,125.0
2025-07-28 22:35:00+00:00,1.15942,1.15943,1.15928,1.15936,113.0
2025-07-28 22:40:00+00:00,1.15934,1.15938,1.1593,1.15932,55.0
2025-07-28 22:45:00+00:00,1.15934,1.15942,1.15934,1.15937,72.0
2025-07-28 22:50:00+00:00,1.15939,1.15939,1.15934,1.15937,96.0
2025-07-28 22:55:00+00:00,1.15936,1.15942,1.15934,1.15937,93.0
2025-07-28 23:00:00+00:00,1.15938,1.15954,1.15931,1.15952,160.0
2025-07-28 23:05:00+00:00,1.15952,1.15952,1.15936,1.15948,80.0
2025-07-28 23:10:00+00:00,1.15948,1.15954,1.15947,1.15948,58.0
2025-07-28 23:15:00+00:00,1.15947,1.15952,1.15934,1.15934,76.0
2025-07-28 23:20:00+00:00,1.15935,1.15938,1.15904,1.15907,127.0
2025-07-28 23:25:00+00:00,1.15906,1.15922,1.15897,1.15901,79.0
2025-07-28 23:30:00+00:00,1.159,1.15908,1.15893,1.15898,94.0
2025-07-28 23:35:00+00:00,1.15897,1.15922,1.15896,1.1592,123.0
2025-07-28 23:40:00+00:00,1.15921,1.15931,1.15921,1.15924,100.0
2025-07-28 23:45:00+00:00,1.15924,1.15936,1.1592,1.15936,96.0
2025-07-28 23:50:00+00:00,1.15938,1.15952,1.15938,1.15947,92.0
2025-07-28 23:55:00+00:00,1.15944,1.15968,1.15944,1.15966,178.0
2025-07-29 00:00:00+00:00,1.15966,1.15976,1.15948,1.15951,391.0
2025-07-29 00:05:00+00:00,1.15948,1.15956,1.15936,1.15942,255.0
2025-07-29 00:10:00+00:00,1.15943,1.15943,1.15921,1.15934,289.0
2025-07-29 00:15:00+00:00,1.15934,1.15952,1.15926,1.15947,398.0
2025-07-29 00:20:00+00:00,1.15948,1.15948,1.15906,1.1591,287.0
2025-07-29 00:25:00+00:00,1.15912,1.15912,1.15881,1.15898,275.0
2025-07-29 00:30:00+00:00,1.15896,1.15926,1.15896,1.15916,178.0
2025-07-29 00:35:00+00:00,1.15916,1.15923,1.15897,1.15911,236.0
2025-07-29 00:40:00+00:00,1.15912,1.15936,1.15902,1.15936,236.0
2025-07-29 00:45:00+00:00,1.15936,1.15936,1.15894,1.15897,276.0
2025-07-29 00:50:00+00:00,1.15896,1.159,1.15851,1.15856,651.0
2025-07-29 00:55:00+00:00,1.15856,1.15876,1.15846,1.15852,513.0
2025-07-29 01:00:00+00:00,1.15852,1.15896,1.1585,1.15876,657.0
2025-07-29 01:05:00+00:00,1.15877,1.15885,1.15862,1.15877,369.0
2025-07-29 01:10:00+00:00,1.15876,1.15898,1.15869,1.15876,283.0
2025-07-29 01:15:00+00:00,1.15876,1.15932,1.15874,1.15932,440.0
2025-07-29 01:20:00+00:00,1.15932,1.15949,1.15922,1.15923,368.0
2025-07-29 01:25:00+00:00,1.15922,1.15922,1.15892,1.15913,297.0
2025-07-29 01:30:00+00:00,1.15912,1.15948,1.1591,1.15926,355.0
2025-07-29 01:35:00+00:00,1.15928,1.15962,1.1592,1.15961,374.0
2025-07-29 01:40:00+00:00,1.1596,1.15981,1.15956,1.15962,518.0
2025-07-29 01:45:00+00:00,1.15962,1.15986,1.15962,1.1598,365.0
2025-07-29 01:50:00+00:00,1.15979,1.1598,1.15932,1.15932,425.0
2025-07-29 01:55:00+00:00,1.15932,1.15936,1.15894,1.1591,441.0
2025-07-29 02:00:00+00:00,1.15911,1.15952,1.1591,1.15942,458.0
2025-07-29 02:05:00+00:00,1.15942,1.15962,1.15941,1.15959,303.0
2025-07-29 02:10:00+00:00,1.1596,1.15974,1.15953,1.15968,406.0
2025-07-29 02:15:00+00:00,1.1597,1.1598,1.15948,1.15964,252.0
2025-07-29 02:20:00+00:00,1.15968,1.15994,1.15968,1.15992,181.0
2025-07-29 02:25:00+00:00,1.1599,1.15992,1.1596,1.15982,305.0
2025-07-29 02:30:00+00:00,1.15982,1.15992,1.15981,1.1599,207.0
2025-07-29 02:35:00+00:00,1.15991,1.15991,1.1597,1.15977,228.0
2025-07-29 02:40:00+00:00,1.15976,1.15977,1.15934,1.15956,382.0
2025-07-29 02:45:00+00:00,1.15956,1.15977,1.15956,1.15972,280.0
2025-07-29 02:50:00+00:00,1.15973,1.15974,1.15958,1.15965,207.0
2025-07-29 02:55:00+00:00,1.15964,1.15979,1.15952,1.15972,335.0
2025-07-29 03:00:00+00:00,1.1597,1.15984,1.15969,1.15974,238.0
2025-07-29 03:05:00+00:00,1.15971,1.15973,1.15926,1.1594,286.0
2025-07-29 03:10:00+00:00,1.1594,1.1594,1.15922,1.1593,181.0
2025-07-29 03:15:00+00:00,1.1593,1.15934,1.1591,1.1591,151.0
2025-07-29 03:20:00+00:00,1.1591,1.1592,1.15908,1.15915,184.0
2025-07-29 03:25:00+00:00,1.15915,1.1592,1.159,1.15906,146.0
2025-07-29 03:30:00+00:00,1.15902,1.15905,1.1586,1.15869,310.0
2025-07-29 03:35:00+00:00,1.15868,1.15872,1.15815,1.1584,460.0
2025-07-29 03:40:00+00:00,1.1584,1.15852,1.15829,1.15831,296.0
2025-07-29 03:45:00+00:00,1.1583,1.15855,1.1583,1.1585,200.0
2025-07-29 03:50:00+00:00,1.1585,1.15851,1.15826,1.15836,250.0
2025-07-29 03:55:00+00:00,1.15837,1.15853,1.15829,1.1583,218.0
2025-07-29 04:00:00+00:00,1.1583,1.15834,1.15812,1.15834,313.0
2025-07-29 04:05:00+00:00,1.15834,1.15857,1.15812,1.15816,265.0
2025-07-29 04:10:00+00:00,1.15816,1.15818,1.158,1.15804,203.0
2025-07-29 04:15:00+00:00,1.15804,1.15815,1.15746,1.15764,465.0
2025-07-29 04:20:00+00:00,1.15767,1.15812,1.15761,1.15798,253.0
2025-07-29 04:25:00+00:00,1.15799,1.158,1.1577,1.15784,281.0
2025-07-29 04:30:00+00:00,1.15786,1.15793,1.15774,1.15776,291.0
2025-07-29 04:35:00+00:00,1.15778,1.15798,1.15765,1.15793,264.0
2025-07-29 04:40:00+00:00,1.15792,1.15812,1.15789,1.15808,306.0
2025-07-29 04:45:00+00:00,1.15808,1.15821,1.1579,1.15802,275.0
2025-07-29 04:50:00+00:00,1.15801,1.15826,1.15792,1.15826,253.0
2025-07-29 04:55:00+00:00,1.15828,1.1589,1.15828,1.15888,521.0
2025-07-29 05:00:00+00:00,1.15887,1.15887,1.15837,1.15846,446.0
2025-07-29 05:05:00+00:00,1.15847,1.15864,1.15843,1.15844,248.0
2025-07-29 05:10:00+00:00,1.15844,1.15844,1.1582,1.15826,336.0
2025-07-29 05:15:00+00:00,1.15826,1.1584,1.15822,1.15836,181.0
2025-07-29 05:20:00+00:00,1.15836,1.15867,1.15832,1.15864,300.0
2025-07-29 05:25:00+00:00,1.15865,1.15882,1.15858,1.15859,479.0
2025-07-29 05:30:00+00:00,1.15859,1.15897,1.15858,1.15892,317.0
2025-07-29 05:35:00+00:00,1.15893,1.15905,1.15854,1.15862,318.0
2025-07-29 05:40:00+00:00,1.15861,1.15862,1.15842,1.15852,236.0
2025-07-29 05:45:00+00:00,1.15854,1.15854,1.1581,1.1581,265.0
2025-07-29 05:50:00+00:00,1.15811,1.15822,1.15792,1.15796,287.0
2025-07-29 05:55:00+00:00,1.15794,1.15808,1.15772,1.15789,508.0
2025-07-29 06:00:00+00:00,1.15788,1.15802,1.15748,1.15778,899.0
2025-07-29 06:05:00+00:00,1.15776,1.1581,1.15749,1.15804,659.0
2025-07-29 06:10:00+00:00,1.15804,1.15855,1.15782,1.15848,670.0
2025-07-29 06:15:00+00:00,1.15847,1.15847,1.158,1.15817,534.0
2025-07-29 06:20:00+00:00,1.15817,1.15861,1.15804,1.15812,534.0
2025-07-29 06:25:00+00:00,1.15811,1.15826,1.15733,1.15736,654.0
2025-07-29 06:30:00+00:00,1.15736,1.15736,1.15548,1.15586,1301.0
2025-07-29 06:35:00+00:00,1.15586,1.15636,1.15559,1.15614,1239.0
2025-07-29 06:40:00+00:00,1.15616,1.15664,1.15588,1.1563,1192.0
2025-07-29 06:45:00+00:00,1.1563,1.15642,1.15552,1.15554,929.0
2025-07-29 06:50:00+00:00,1.15553,1.15595,1.15511,1.15512,1401.0
2025-07-29 06:55:00+00:00,1.15514,1.15514,1.15318,1.1534,2900.0
2025-07-29 07:00:00+00:00,1.15342,1.1546,1.15341,1.15439,2205.0
2025-07-29 07:05:00+00:00,1.15436,1.15462,1.15349,1.15349,1531.0
2025-07-29 07:10:00+00:00,1.1535,1.15358,1.1527,1.15308,1708.0
2025-07-29 07:15:00+00:00,1.15307,1.15388,1.15306,1.15388,1376.0
2025-07-29 07:20:00+00:00,1.15388,1.15452,1.15382,1.15444,1249.0
2025-07-29 07:25:00+00:00,1.15444,1.15456,1.15362,1.15364,1061.0
2025-07-29 07:30:00+00:00,1.15364,1.15418,1.15346,1.15373,1111.0
2025-07-29 07:35:00+00:00,1.15374,1.15375,1.15316,1.15361,953.0
2025-07-29 07:40:00+00:00,1.1536,1.15418,1.15356,1.15411,933.0
2025-07-29 07:45:00+00:00,1.1541,1.1548,1.15395,1.15474,952.0
2025-07-29 07:50:00+00:00,1.15474,1.15518,1.15462,1.15478,1073.0
2025-07-29 07:55:00+00:00,1.15478,1.1555,1.15477,1.15549,1076.0
2025-07-29 08:00:00+00:00,1.15547,1.15619,1.15526,1.15579,1430.0
2025-07-29 08:05:00+00:00,1.15576,1.15616,1.15572,1.15616,846.0
2025-07-29 08:10:00+00:00,1.15614,1.15676,1.15602,1.15668,1093.0
2025-07-29 08:15:00+00:00,1.15668,1.15695,1.15634,1.15688,963.0
2025-07-29 08:20:00+00:00,1.15689,1.15689,1.15642,1.15649,678.0
2025-07-29 08:25:00+00:00,1.1565,1.1566,1.15639,1.1565,589.0
2025-07-29 08:30:00+00:00,1.15647,1.1566,1.15609,1.15655,582.0
2025-07-29 08:35:00+00:00,1.15656,1.1569,1.15643,1.1565,698.0
2025-07-29 08:40:00+00:00,1.1565,1.15662,1.15636,1.15656,593.0
2025-07-29 08:45:00+00:00,1.15654,1.15671,1.15628,1.15636,628.0
2025-07-29 08:50:00+00:00,1.15637,1.15694,1.15634,1.15679,679.0
2025-07-29 08:55:00+00:00,1.15676,1.15695,1.15666,1.15692,701.0
2025-07-29 09:00:00+00:00,1.15692,1.15755,1.15692,1.15712,1052.0
2025-07-29 09:05:00+00:00,1.15712,1.15712,1.1563,1.15664,811.0
2025-07-29 09:10:00+00:00,1.15664,1.15712,1.15664,1.15712,706.0
2025-07-29 09:15:00+00:00,1.1571,1.15748,1.15701,1.15734,588.0
2025-07-29 09:20:00+00:00,1.15733,1.15788,1.15729,1.15766,704.0
2025-07-29 09:25:00+00:00,1.15766,1.15828,1.1576,1.15824,625.0
2025-07-29 09:30:00+00:00,1.15822,1.15849,1.15812,1.15828,650.0
2025-07-29 09:35:00+00:00,1.15826,1.1584,1.15794,1.15814,597.0
2025-07-29 09:40:00+00:00,1.15814,1.1584,1.1579,1.15838,523.0
2025-07-29 09:45:00+00:00,1.15838,1.15844,1.15757,1.15767,546.0
2025-07-29 09:50:00+00:00,1.15768,1.15788,1.1574,1.15772,550.0
2025-07-29 09:55:00+00:00,1.15775,1.15778,1.15738,1.15767,813.0
2025-07-29 10:00:00+00:00,1.15766,1.1577,1.15754,1.15766,750.0
2025-07-29 10:05:00+00:00,1.15767,1.1577,1.15741,1.15746,607.0
2025-07-29 10:10:00+00:00,1.15745,1.15784,1.15738,1.15783,483.0
2025-07-29 10:15:00+00:00,1.15782,1.15825,1.15762,1.15816,443.0
2025-07-29 10:20:00+00:00,1.15816,1.15818,1.15771,1.15811,514.0
2025-07-29 10:25:00+00:00,1.15812,1.15877,1.15792,1.15877,628.0
2025-07-29 10:30:00+00:00,1.15878,1.15885,1.1582,1.15821,539.0
2025-07-29 10:35:00+00:00,1.15821,1.15844,1.15799,1.15815,476.0
2025-07-29 10:40:00+00:00,1.15816,1.15816,1.15778,1.15786,447.0
2025-07-29 10:45:00+00:00,1.15788,1.15804,1.15768,1.15768,364.0
2025-07-29 10:50:00+00:00,1.1577,1.1577,1.15731,1.15732,454.0
2025-07-29 10:55:00+00:00,1.15734,1.15758,1.15725,1.1574,572.0
2025-07-29 11:00:00+00:00,1.15743,1.1575,1.15687,1.15691,573.0
2025-07-29 11:05:00+00:00,1.15692,1.15696,1.15654,1.1566,639.0
2025-07-29 11:10:00+00:00,1.15661,1.15688,1.15659,1.1567,372.0
2025-07-29 11:15:00+00:00,1.15671,1.15681,1.15614,1.15633,639.0
2025-07-29 11:20:00+00:00,1.15633,1.15676,1.1563,1.15654,510.0
2025-07-29 11:25:00+00:00,1.15654,1.15654,1.1562,1.15624,522.0
2025-07-29 11:30:00+00:00,1.15624,1.15628,1.1558,1.1558,679.0
2025-07-29 11:35:00+00:00,1.15582,1.15586,1.15464,1.1548,1218.0
2025-07-29 11:40:00+00:00,1.1548,1.15486,1.1539,1.15451,1527.0
2025-07-29 11:45:00+00:00,1.15452,1.15502,1.15452,1.15461,700.0
2025-07-29 11:50:00+00:00,1.1546,1.15476,1.15424,1.15426,863.0
2025-07-29 11:55:00+00:00,1.15425,1.15436,1.15374,1.15401,1344.0
2025-07-29 12:00:00+00:00,1.154,1.15406,1.1537,1.15372,856.0
2025-07-29 12:05:00+00:00,1.15372,1.15422,1.15328,1.15332,735.0
2025-07-29 12:10:00+00:00,1.15332,1.15386,1.15332,1.15347,644.0
2025-07-29 12:15:00+00:00,1.15348,1.15378,1.15334,1.15337,811.0
2025-07-29 12:20:00+00:00,1.15334,1.15378,1.15302,1.15342,1151.0
2025-07-29 12:25:00+00:00,1.15344,1.1536,1.15324,1.15344,837.0
2025-07-29 12:30:00+00:00,1.15344,1.15346,1.15288,1.1532,740.0
2025-07-29 12:35:00+00:00,1.1532,1.15332,1.15282,1.15328,855.0
2025-07-29 12:40:00+00:00,1.1533,1.15334,1.15286,1.15313,857.0
2025-07-29 12:45:00+00:00,1.15314,1.15352,1.15292,1.15352,718.0
2025-07-29 12:50:00+00:00,1.15351,1.1537,1.15326,1.15337,803.0
2025-07-29 12:55:00+00:00,1.15338,1.15338,1.15251,1.15251,700.0
2025-07-29 13:00:00+00:00,1.1525,1.15287,1.15223,1.15278,1071.0
2025-07-29 13:05:00+00:00,1.15279,1.15308,1.15263,1.15263,702.0
2025-07-29 13:10:00+00:00,1.15262,1.15262,1.1519,1.15198,1048.0
2025-07-29 13:15:00+00:00,1.15198,1.15244,1.15194,1.15218,1041.0
2025-07-29 13:20:00+00:00,1.15218,1.15301,1.15213,1.15294,953.0
2025-07-29 13:25:00+00:00,1.15295,1.15302,1.15262,1.15284,672.0
2025-07-29 13:30:00+00:00,1.15283,1.153,1.15222,1.15241,1041.0
2025-07-29 13:35:00+00:00,1.1524,1.15297,1.15193,1.15295,1094.0
2025-07-29 13:40:00+00:00,1.15294,1.15334,1.15266,1.15293,1416.0
2025-07-29 13:45:00+00:00,1.15292,1.15378,1.15292,1.15378,1091.0
2025-07-29 13:50:00+00:00,1.15379,1.15411,1.15356,1.15374,1033.0
2025-07-29 13:55:00+00:00,1.15374,1.1547,1.15372,1.15458,1405.0
2025-07-29 14:00:00+00:00,1.15457,1.15519,1.15356,1.15358,1973.0
2025-07-29 14:05:00+00:00,1.1536,1.15384,1.15306,1.15312,1345.0
2025-07-29 14:10:00+00:00,1.15311,1.15342,1.15277,1.15293,1180.0
2025-07-29 14:15:00+00:00,1.15294,1.15328,1.15227,1.15305,1367.0
2025-07-29 14:20:00+00:00,1.15304,1.1543,1.15304,1.15402,1421.0
2025-07-29 14:25:00+00:00,1.154,1.15407,1.15334,1.15358,1162.0
2025-07-29 14:30:00+00:00,1.15358,1.15414,1.15324,1.15384,1554.0
2025-07-29 14:35:00+00:00,1.15382,1.15446,1.1537,1.15439,1377.0
2025-07-29 14:40:00+00:00,1.15441,1.15462,1.15374,1.15379,1401.0
2025-07-29 14:45:00+00:00,1.1538,1.1538,1.15315,1.15362,1214.0
2025-07-29 14:50:00+00:00,1.15363,1.1537,1.1526,1.15294,1945.0
2025-07-29 14:55:00+00:00,1.15294,1.15294,1.15216,1.15228,2523.0
2025-07-29 15:00:00+00:00,1.15228,1.15265,1.1522,1.15264,1826.0
2025-07-29 15:05:00+00:00,1.15266,1.1532,1.15261,1.15313,1045.0
2025-07-29 15:10:00+00:00,1.15314,1.1532,1.15287,1.15305,945.0
2025-07-29 15:15:00+00:00,1.15304,1.1536,1.15294,1.15326,931.0
2025-07-29 15:20:00+00:00,1.15327,1.15334,1.15288,1.15298,883.0
2025-07-29 15:25:00+00:00,1.15299,1.15381,1.15298,1.15376,812.0
2025-07-29 15:30:00+00:00,1.15376,1.1541,1.15352,1.15359,1023.0
2025-07-29 15:35:00+00:00,1.15358,1.1536,1.15322,1.15338,620.0
2025-07-29 15:40:00+00:00,1.15338,1.15378,1.153,1.15306,764.0
2025-07-29 15:45:00+00:00,1.15308,1.15355,1.15306,1.15346,700.0
2025-07-29 15:50:00+00:00,1.15348,1.15369,1.15324,1.15334,701.0
2025-07-29 15:55:00+00:00,1.15333,1.15343,1.15275,1.15336,822.0
2025-07-29 16:00:00+00:00,1.15336,1.15391,1.15336,1.1539,894.0
2025-07-29 16:05:00+00:00,1.15391,1.15412,1.1537,1.15374,583.0
2025-07-29 16:10:00+00:00,1.15377,1.15404,1.1536,1.15403,500.0
2025-07-29 16:15:00+00:00,1.15404,1.15466,1.15403,1.15438,732.0
2025-07-29 16:20:00+00:00,1.15437,1.15454,1.15422,1.15428,575.0
2025-07-29 16:25:00+00:00,1.15426,1.15466,1.15418,1.15442,710.0
2025-07-29 16:30:00+00:00,1.15441,1.15447,1.15417,1.15425,566.0
2025-07-29 16:35:00+00:00,1.15422,1.15455,1.15418,1.15452,539.0
2025-07-29 16:40:00+00:00,1.1545,1.15467,1.15436,1.15466,553.0
2025-07-29 16:45:00+00:00,1.15464,1.15496,1.1546,1.15472,658.0
2025-07-29 16:50:00+00:00,1.15471,1.15471,1.1542,1.15453,610.0
2025-07-29 16:55:00+00:00,1.15452,1.15452,1.15416,1.15416,755.0
2025-07-29 17:00:00+00:00,1.15416,1.15453,1.15403,1.15422,879.0
2025-07-29 17:05:00+00:00,1.15421,1.15435,1.15402,1.15425,529.0
2025-07-29 17:10:00+00:00,1.15426,1.15494,1.15426,1.15487,541.0
2025-07-29 17:15:00+00:00,1.15486,1.15607,1.15486,1.15582,936.0
2025-07-29 17:20:00+00:00,1.15582,1.15591,1.15552,1.1556,656.0
2025-07-29 17:25:00+00:00,1.15559,1.1556,1.15514,1.1552,791.0
2025-07-29 17:30:00+00:00,1.15519,1.15522,1.15498,1.155,304.0
2025-07-29 17:35:00+00:00,1.15498,1.15504,1.15454,1.15484,549.0
2025-07-29 17:40:00+00:00,1.15484,1.15492,1.15464,1.15476,637.0
2025-07-29 17:45:00+00:00,1.15476,1.15498,1.15474,1.15495,422.0
2025-07-29 17:50:00+00:00,1.15495,1.15495,1.15459,1.15472,499.0
2025-07-29 17:55:00+00:00,1.15471,1.15478,1.15402,1.15416,744.0
2025-07-29 18:00:00+00:00,1.15417,1.1545,1.15398,1.15415,607.0
2025-07-29 18:05:00+00:00,1.15414,1.15429,1.15375,1.15398,586.0
2025-07-29 18:10:00+00:00,1.15397,1.15418,1.15393,1.15405,429.0
2025-07-29 18:15:00+00:00,1.15407,1.15454,1.15407,1.15438,374.0
2025-07-29 18:20:00+00:00,1.15438,1.15452,1.1543,1.1543,367.0
2025-07-29 18:25:00+00:00,1.15428,1.15448,1.15422,1.15438,322.0
2025-07-29 18:30:00+00:00,1.15436,1.15455,1.15435,1.15449,394.0
2025-07-29 18:35:00+00:00,1.15448,1.15463,1.15441,1.15456,343.0
2025-07-29 18:40:00+00:00,1.15458,1.15486,1.15456,1.15474,458.0
2025-07-29 18:45:00+00:00,1.15474,1.15488,1.15468,1.15484,363.0
2025-07-29 18:50:00+00:00,1.15488,1.15488,1.15454,1.15477,446.0
2025-07-29 18:55:00+00:00,1.15478,1.15506,1.1547,1.15504,457.0
2025-07-29 19:00:00+00:00,1.15505,1.1551,1.15491,1.15492,411.0
2025-07-29 19:05:00+00:00,1.15492,1.15511,1.1549,1.15504,323.0
2025-07-29 19:10:00+00:00,1.15504,1.15531,1.15495,1.1553,284.0
2025-07-29 19:15:00+00:00,1.1553,1.15558,1.15524,1.15557,332.0
2025-07-29 19:20:00+00:00,1.15558,1.15576,1.15554,1.15572,393.0
2025-07-29 19:25:00+00:00,1.15572,1.15576,1.15554,1.15563,451.0
2025-07-29 19:30:00+00:00,1.15563,1.15569,1.15531,1.15532,504.0
2025-07-29 19:35:00+00:00,1.15533,1.15536,1.15518,1.15536,369.0
2025-07-29 19:40:00+00:00,1.15536,1.15541,1.15519,1.1553,222.0
2025-07-29 19:45:00+00:00,1.15528,1.1554,1.15524,1.15535,228.0
2025-07-29 19:50:00+00:00,1.15534,1.15535,1.15516,1.15529,257.0
2025-07-29 19:55:00+00:00,1.15528,1.15534,1.15498,1.155,410.0
2025-07-29 20:00:00+00:00,1.15502,1.15516,1.15496,1.15516,275.0
2025-07-29 20:05:00+00:00,1.15516,1.15526,1.15514,1.15515,141.0
2025-07-29 20:10:00+00:00,1.15516,1.15516,1.15508,1.15515,208.0
2025-07-29 20:15:00+00:00,1.15514,1.1552,1.15503,1.15504,212.0
2025-07-29 20:20:00+00:00,1.15503,1.15504,1.15485,1.15486,71.0
2025-07-29 20:25:00+00:00,1.15486,1.155,1.15476,1.15498,190.0
2025-07-29 20:30:00+00:00,1.15498,1.155,1.15484,1.15485,174.0
2025-07-29 20:35:00+00:00,1.15484,1.15486,1.15468,1.15472,154.0
2025-07-29 20:40:00+00:00,1.15471,1.15484,1.15456,1.15461,150.0
2025-07-29 20:45:00+00:00,1.15462,1.15463,1.1545,1.15458,470.0
2025-07-29 20:50:00+00:00,1.15458,1.15466,1.1545,1.15454,228.0
2025-07-29 20:55:00+00:00,1.15454,1.15458,1.15443,1.15454,225.0
2025-07-29 21:00:00+00:00,1.15474,1.15474,1.15474,1.15474,1.0
2025-07-29 21:05:00+00:00,1.15471,1.15475,1.15462,1.1547,29.0
2025-07-29 21:10:00+00:00,1.15473,1.15473,1.15472,1.15473,3.0
2025-07-29 21:15:00+00:00,1.15472,1.15473,1.15471,1.15473,6.0
2025-07-29 21:20:00+00:00,1.15475,1.15475,1.15466,1.15473,25.0
2025-07-29 21:25:00+00:00,1.15474,1.15474,1.15474,1.15474,12.0
2025-07-29 21:30:00+00:00,1.15473,1.15475,1.15473,1.15474,5.0
2025-07-29 21:35:00+00:00,1.15472,1.15478,1.15466,1.15478,21.0
2025-07-29 21:40:00+00:00,1.15478,1.1548,1.15474,1.15478,179.0
2025-07-29 21:45:00+00:00,1.15478,1.15478,1.15467,1.15478,31.0
2025-07-29 21:50:00+00:00,1.15479,1.15482,1.15476,1.1548,19.0
2025-07-29 21:55:00+00:00,1.15478,1.15492,1.15472,1.15488,75.0
2025-07-29 22:00:00+00:00,1.15491,1.15502,1.15476,1.15492,186.0
2025-07-29 22:05:00+00:00,1.15492,1.15502,1.15492,1.15499,39.0
2025-07-29 22:10:00+00:00,1.155,1.155,1.15486,1.15486,37.0
2025-07-29 22:15:00+00:00,1.15486,1.15495,1.15481,1.15482,64.0
2025-07-29 22:20:00+00:00,1.15481,1.1549,1.15472,1.15487,53.0
2025-07-29 22:25:00+00:00,1.15488,1.15498,1.15484,1.15488,68.0
2025-07-29 22:30:00+00:00,1.1549,1.15497,1.15486,1.15496,70.0
2025-07-29 22:35:00+00:00,1.15496,1.15503,1.15494,1.15494,183.0
2025-07-29 22:40:00+00:00,1.15494,1.155,1.1549,1.1549,49.0
2025-07-29 22:45:00+00:00,1.15491,1.15494,1.1548,1.15491,117.0
2025-07-29 22:50:00+00:00,1.15492,1.15504,1.15492,1.15501,44.0
2025-07-29 22:55:00+00:00,1.15502,1.1551,1.15491,1.15498,85.0
2025-07-29 23:00:00+00:00,1.15498,1.15506,1.15496,1.15506,81.0
2025-07-29 23:05:00+00:00,1.15506,1.1551,1.15501,1.15504,90.0
2025-07-29 23:10:00+00:00,1.15504,1.1551,1.15496,1.15503,143.0
2025-07-29 23:15:00+00:00,1.15502,1.15504,1.15499,1.15504,47.0
2025-07-29 23:20:00+00:00,1.15505,1.15508,1.155,1.15506,96.0
2025-07-29 23:25:00+00:00,1.15504,1.15504,1.15492,1.15494,61.0
2025-07-29 23:30:00+00:00,1.15494,1.15494,1.15486,1.15493,57.0
2025-07-29 23:35:00+00:00,1.15493,1.15493,1.1549,1.15491,36.0
2025-07-29 23:40:00+00:00,1.15492,1.15492,1.1547,1.1547,54.0
2025-07-29 23:45:00+00:00,1.15468,1.15492,1.15466,1.15491,159.0
2025-07-29 23:50:00+00:00,1.15492,1.155,1.1549,1.155,86.0
2025-07-29 23:55:00+00:00,1.15496,1.1551,1.15493,1.15508,181.0
2025-07-30 00:00:00+00:00,1.15509,1.15542,1.15507,1.15528,682.0
2025-07-30 00:05:00+00:00,1.15528,1.15554,1.15528,1.15544,324.0
2025-07-30 00:10:00+00:00,1.15546,1.15572,1.15544,1.1557,359.0
2025-07-30 00:15:00+00:00,1.15568,1.15608,1.15561,1.15594,437.0
2025-07-30 00:20:00+00:00,1.15592,1.156,1.1558,1.15592,431.0
2025-07-30 00:25:00+00:00,1.15592,1.15626,1.15592,1.15616,424.0
2025-07-30 00:30:00+00:00,1.15617,1.15648,1.15614,1.15647,379.0
2025-07-30 00:35:00+00:00,1.15646,1.15647,1.1563,1.15632,458.0
2025-07-30 00:40:00+00:00,1.15632,1.1565,1.15626,1.1564,313.0
2025-07-30 00:45:00+00:00,1.15638,1.15662,1.15636,1.15648,413.0
2025-07-30 00:50:00+00:00,1.15648,1.15652,1.15628,1.15646,509.0
2025-07-30 00:55:00+00:00,1.15646,1.15678,1.15644,1.15673,651.0
2025-07-30 01:00:00+00:00,1.15674,1.1572,1.15674,1.15705,825.0
2025-07-30 01:05:00+00:00,1.15704,1.15718,1.1569,1.15702,416.0
2025-07-30 01:10:00+00:00,1.15703,1.15717,1.1569,1.15698,355.0
2025-07-30 01:15:00+00:00,1.15698,1.15728,1.1568,1.1568,474.0
2025-07-30 01:20:00+00:00,1.1568,1.15682,1.15616,1.1562,466.0
2025-07-30 01:25:00+00:00,1.1562,1.15645,1.15613,1.15626,310.0
2025-07-30 01:30:00+00:00,1.15627,1.1565,1.15605,1.15636,793.0
2025-07-30 01:35:00+00:00,1.15638,1.15684,1.15633,1.15676,710.0
2025-07-30 01:40:00+00:00,1.15677,1.15684,1.15659,1.1566,589.0
2025-07-30 01:45:00+00:00,1.1566,1.15664,1.1564,1.15654,397.0
2025-07-30 01:50:00+00:00,1.15653,1.15658,1.1563,1.15654,512.0
2025-07-30 01:55:00+00:00,1.15654,1.15668,1.1564,1.15644,355.0
2025-07-30 02:00:00+00:00,1.15641,1.15662,1.15634,1.15662,376.0
2025-07-30 02:05:00+00:00,1.15662,1.15672,1.15646,1.15668,293.0
2025-07-30 02:10:00+00:00,1.15672,1.15684,1.15666,1.1567,294.0
2025-07-30 02:15:00+00:00,1.15671,1.15682,1.15656,1.15658,300.0
2025-07-30 02:20:00+00:00,1.15657,1.15679,1.15646,1.15679,276.0
2025-07-30 02:25:00+00:00,1.15678,1.15678,1.15644,1.15647,197.0
2025-07-30 02:30:00+00:00,1.15648,1.15648,1.15632,1.15635,255.0
2025-07-30 02:35:00+00:00,1.15634,1.1564,1.15614,1.1562,274.0
2025-07-30 02:40:00+00:00,1.15619,1.15627,1.15606,1.15607,202.0
